"Plot Title: RLSM"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309218, SEN S/N: 20309218)","Event, units (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Attached (LGR S/N: 20309218, SEN S/N: 20309218)","Coupler Detached (LGR S/N: 20309218, SEN S/N: 20309218)","Host Connected (LGR S/N: 20309218, SEN S/N: 20309218)","End Of File (LGR S/N: 20309218, SEN S/N: 20309218)"
6477,12/03/19 01:45:00 AM,50.819,,,,,
6478,12/03/19 02:00:00 AM,50.819,,,,,
6479,12/03/19 02:15:00 AM,50.819,,,,,
6480,12/03/19 02:30:00 AM,50.643,,,,,
6481,12/03/19 02:45:00 AM,50.643,,,,,
6482,12/03/19 03:00:00 AM,50.819,,,,,
6483,12/03/19 03:15:00 AM,50.995,,,,,
6484,12/03/19 03:30:00 AM,50.995,,,,,
6485,12/03/19 03:45:00 AM,51.172,,,,,
6486,12/03/19 04:00:00 AM,51.346,,,,,
6487,12/03/19 04:15:00 AM,51.346,,,,,
6488,12/03/19 04:30:00 AM,51.346,,,,,
6489,12/03/19 04:45:00 AM,50.995,,,,,
6490,12/03/19 05:00:00 AM,50.466,,,,,
6491,12/03/19 05:15:00 AM,50.466,,,,,
6492,12/03/19 05:30:00 AM,50.290,,,,,
6493,12/03/19 05:45:00 AM,50.113,,,,,
6494,12/03/19 06:00:00 AM,50.113,,,,,
6495,12/03/19 06:15:00 AM,50.290,,,,,
6496,12/03/19 06:30:00 AM,50.466,,,,,
6497,12/03/19 06:45:00 AM,50.819,,,,,
6498,12/03/19 07:00:00 AM,50.819,,,,,
6499,12/03/19 07:15:00 AM,50.819,,,,,
6500,12/03/19 07:30:00 AM,50.819,,,,,
6501,12/03/19 07:45:00 AM,50.819,,,,,
6502,12/03/19 08:00:00 AM,50.819,,,,,
6503,12/03/19 08:15:00 AM,50.995,,,,,
6504,12/03/19 08:30:00 AM,51.346,,,,,
6505,12/03/19 08:45:00 AM,51.874,,,,,
6506,12/03/19 09:00:00 AM,53.100,,,,,
6507,12/03/19 09:15:00 AM,53.973,,,,,
6508,12/03/19 09:30:00 AM,55.017,,,,,
6509,12/03/19 09:45:00 AM,56.230,,,,,
6510,12/03/19 10:00:00 AM,56.750,,,,,
6511,12/03/19 10:15:00 AM,57.096,,,,,
6512,12/03/19 10:30:00 AM,57.614,,,,,
6513,12/03/19 10:45:00 AM,58.647,,,,,
6514,12/03/19 11:00:00 AM,64.139,,,,,
6515,12/03/19 11:15:00 AM,62.083,,,,,
6516,12/03/19 11:30:00 AM,62.254,,,,,
6517,12/03/19 11:45:00 AM,65.167,,,,,
6518,12/03/19 12:00:00 PM,64.996,,,,,
6519,12/03/19 12:15:00 PM,62.083,,,,,
6520,12/03/19 12:30:00 PM,59.851,,,,,
6521,12/03/19 12:45:00 PM,60.195,,,,,
6522,12/03/19 01:00:00 PM,61.912,,,,,
6523,12/03/19 01:15:00 PM,62.769,,,,,
6524,12/03/19 01:30:00 PM,62.254,,,,,
6525,12/03/19 01:45:00 PM,63.282,,,,,
6526,12/03/19 02:00:00 PM,65.338,,,,,
6527,12/03/19 02:15:00 PM,66.537,,,,,
6528,12/03/19 02:30:00 PM,65.509,,,,,
6529,12/03/19 02:45:00 PM,63.968,,,,,
6530,12/03/19 03:00:00 PM,62.769,,,,,
6531,12/03/19 03:15:00 PM,62.083,,,,,
6532,12/03/19 03:30:00 PM,61.227,,,,,
6533,12/03/19 03:45:00 PM,61.054,,,,,
6534,12/03/19 04:00:00 PM,60.368,,,,,
6535,12/03/19 04:15:00 PM,59.851,,,,,
6536,12/03/19 04:30:00 PM,59.164,,,,,
6537,12/03/19 04:45:00 PM,58.647,,,,,
6538,12/03/19 05:00:00 PM,57.958,,,,,
6539,12/03/19 05:15:00 PM,57.268,,,,,
6540,12/03/19 05:30:00 PM,56.577,,,,,
6541,12/03/19 05:45:00 PM,55.711,,,,,
6542,12/03/19 06:00:00 PM,55.017,,,,,
6543,12/03/19 06:15:00 PM,54.669,,,,,
6544,12/03/19 06:30:00 PM,54.147,,,,,
6545,12/03/19 06:45:00 PM,53.973,,,,,
6546,12/03/19 07:00:00 PM,53.973,,,,,
6547,12/03/19 07:15:00 PM,54.147,,,,,
6548,12/03/19 07:30:00 PM,54.669,,,,,
6549,12/03/19 07:45:00 PM,55.537,,,,,
6550,12/03/19 08:00:00 PM,56.057,,,,,
6551,12/03/19 08:15:00 PM,56.057,,,,,
6552,12/03/19 08:30:00 PM,55.711,,,,,
6553,12/03/19 08:45:00 PM,55.884,,,,,
6554,12/03/19 09:00:00 PM,55.711,,,,,
6555,12/03/19 09:15:00 PM,55.711,,,,,
6556,12/03/19 09:30:00 PM,56.057,,,,,
6557,12/03/19 09:45:00 PM,56.230,,,,,
6558,12/03/19 10:00:00 PM,56.404,,,,,
6559,12/03/19 10:15:00 PM,56.230,,,,,
6560,12/03/19 10:30:00 PM,55.711,,,,,
6561,12/03/19 10:45:00 PM,55.364,,,,,
6562,12/03/19 11:00:00 PM,55.189,,,,,
6563,12/03/19 11:15:00 PM,54.842,,,,,
6564,12/03/19 11:30:00 PM,54.495,,,,,
6565,12/03/19 11:45:00 PM,53.798,,,,,
6566,12/04/19 12:00:00 AM,52.401,,,,,
6567,12/04/19 12:15:00 AM,50.995,,,,,
6568,12/04/19 12:30:00 AM,50.290,,,,,
6569,12/04/19 12:45:00 AM,49.937,,,,,
6570,12/04/19 01:00:00 AM,50.113,,,,,
6571,12/04/19 01:15:00 AM,50.466,,,,,
6572,12/04/19 01:30:00 AM,50.113,,,,,
6573,12/04/19 01:45:00 AM,49.582,,,,,
6574,12/04/19 02:00:00 AM,49.404,,,,,
6575,12/04/19 02:15:00 AM,49.228,,,,,
6576,12/04/19 02:30:00 AM,49.228,,,,,
6577,12/04/19 02:45:00 AM,49.228,,,,,
6578,12/04/19 03:00:00 AM,49.050,,,,,
6579,12/04/19 03:15:00 AM,49.050,,,,,
6580,12/04/19 03:30:00 AM,49.228,,,,,
6581,12/04/19 03:45:00 AM,49.050,,,,,
6582,12/04/19 04:00:00 AM,49.050,,,,,
6583,12/04/19 04:15:00 AM,49.050,,,,,
6584,12/04/19 04:30:00 AM,49.050,,,,,
6585,12/04/19 04:45:00 AM,49.228,,,,,
6586,12/04/19 05:00:00 AM,49.404,,,,,
6587,12/04/19 05:15:00 AM,49.404,,,,,
6588,12/04/19 05:30:00 AM,49.404,,,,,
6589,12/04/19 05:45:00 AM,49.582,,,,,
6590,12/04/19 06:00:00 AM,49.582,,,,,
6591,12/04/19 06:15:00 AM,49.582,,,,,
6592,12/04/19 06:30:00 AM,49.582,,,,,
6593,12/04/19 06:45:00 AM,49.582,,,,,
6594,12/04/19 07:00:00 AM,49.759,,,,,
6595,12/04/19 07:15:00 AM,49.759,,,,,
6596,12/04/19 07:30:00 AM,49.937,,,,,
6597,12/04/19 07:45:00 AM,50.113,,,,,
6598,12/04/19 08:00:00 AM,50.290,,,,,
6599,12/04/19 08:15:00 AM,50.113,,,,,
6600,12/04/19 08:30:00 AM,50.113,,,,,
6601,12/04/19 08:45:00 AM,50.113,,,,,
6602,12/04/19 09:00:00 AM,50.290,,,,,
6603,12/04/19 09:15:00 AM,50.290,,,,,
6604,12/04/19 09:30:00 AM,50.643,,,,,
6605,12/04/19 09:45:00 AM,51.172,,,,,
6606,12/04/19 10:00:00 AM,51.699,,,,,
6607,12/04/19 10:15:00 AM,51.874,,,,,
6608,12/04/19 10:30:00 AM,52.401,,,,,
6609,12/04/19 10:45:00 AM,52.750,,,,,
6610,12/04/19 11:00:00 AM,52.925,,,,,
6611,12/04/19 11:15:00 AM,52.576,,,,,
6612,12/04/19 11:30:00 AM,53.274,,,,,
6613,12/04/19 11:45:00 AM,55.189,,,,,
6614,12/04/19 12:00:00 PM,57.268,,,,,
6615,12/04/19 12:15:00 PM,57.268,,,,,
6616,12/04/19 12:30:00 PM,57.785,,,,,
6617,12/04/19 12:45:00 PM,59.508,,,,,
6618,12/04/19 01:00:00 PM,62.083,,,,,
6619,12/04/19 01:15:00 PM,62.769,,,,,
6620,12/04/19 01:30:00 PM,63.626,,,,,
6621,12/04/19 01:45:00 PM,65.851,,,,,
6622,12/04/19 02:00:00 PM,61.741,,,,,
6623,12/04/19 02:15:00 PM,57.958,,,,,
6624,12/04/19 02:30:00 PM,56.577,,,,,
6625,12/04/19 02:45:00 PM,56.577,,,,,
6626,12/04/19 03:00:00 PM,56.230,,,,,
6627,12/04/19 03:15:00 PM,55.537,,,,,
6628,12/04/19 03:30:00 PM,56.404,,,,,
6629,12/04/19 03:45:00 PM,56.923,,,,,
6630,12/04/19 04:00:00 PM,56.404,,,,,
6631,12/04/19 04:15:00 PM,55.364,,,,,
6632,12/04/19 04:30:00 PM,53.973,,,,,
6633,12/04/19 04:45:00 PM,53.100,,,,,
6634,12/04/19 05:00:00 PM,52.750,,,,,
6635,12/04/19 05:15:00 PM,52.750,,,,,
6636,12/04/19 05:30:00 PM,52.925,,,,,
6637,12/04/19 05:45:00 PM,52.750,,,,,
6638,12/04/19 06:00:00 PM,52.576,,,,,
6639,12/04/19 06:15:00 PM,52.401,,,,,
6640,12/04/19 06:30:00 PM,52.225,,,,,
6641,12/04/19 06:45:00 PM,52.225,,,,,
6642,12/04/19 07:00:00 PM,52.225,,,,,
6643,12/04/19 07:15:00 PM,52.225,,,,,
6644,12/04/19 07:30:00 PM,52.225,,,,,
6645,12/04/19 07:45:00 PM,52.225,,,,,
6646,12/04/19 08:00:00 PM,52.225,,,,,
6647,12/04/19 08:15:00 PM,52.225,,,,,
6648,12/04/19 08:30:00 PM,52.225,,,,,
6649,12/04/19 08:45:00 PM,52.050,,,,,
6650,12/04/19 09:00:00 PM,52.050,,,,,
6651,12/04/19 09:15:00 PM,51.874,,,,,
6652,12/04/19 09:30:00 PM,51.874,,,,,
6653,12/04/19 09:45:00 PM,51.699,,,,,
6654,12/04/19 10:00:00 PM,51.699,,,,,
6655,12/04/19 10:15:00 PM,51.523,,,,,
6656,12/04/19 10:30:00 PM,51.346,,,,,
6657,12/04/19 10:45:00 PM,51.172,,,,,
6658,12/04/19 11:00:00 PM,51.172,,,,,
6659,12/04/19 11:15:00 PM,50.995,,,,,
6660,12/04/19 11:30:00 PM,50.995,,,,,
6661,12/04/19 11:45:00 PM,50.819,,,,,
6662,12/05/19 12:00:00 AM,50.643,,,,,
6663,12/05/19 12:15:00 AM,50.643,,,,,
6664,12/05/19 12:30:00 AM,50.466,,,,,
6665,12/05/19 12:45:00 AM,50.113,,,,,
6666,12/05/19 01:00:00 AM,49.937,,,,,
6667,12/05/19 01:15:00 AM,49.582,,,,,
6668,12/05/19 01:30:00 AM,49.404,,,,,
6669,12/05/19 01:45:00 AM,49.404,,,,,
6670,12/05/19 02:00:00 AM,49.404,,,,,
6671,12/05/19 02:15:00 AM,49.228,,,,,
6672,12/05/19 02:30:00 AM,48.871,,,,,
6673,12/05/19 02:45:00 AM,48.871,,,,,
6674,12/05/19 03:00:00 AM,48.695,,,,,
6675,12/05/19 03:15:00 AM,48.695,,,,,
6676,12/05/19 03:30:00 AM,48.695,,,,,
6677,12/05/19 03:45:00 AM,48.695,,,,,
6678,12/05/19 04:00:00 AM,48.695,,,,,
6679,12/05/19 04:15:00 AM,48.695,,,,,
6680,12/05/19 04:30:00 AM,48.517,,,,,
6681,12/05/19 04:45:00 AM,48.517,,,,,
6682,12/05/19 05:00:00 AM,48.517,,,,,
6683,12/05/19 05:15:00 AM,48.695,,,,,
6684,12/05/19 05:30:00 AM,49.050,,,,,
6685,12/05/19 05:45:00 AM,49.228,,,,,
6686,12/05/19 06:00:00 AM,49.228,,,,,
6687,12/05/19 06:15:00 AM,49.228,,,,,
6688,12/05/19 06:30:00 AM,49.228,,,,,
6689,12/05/19 06:45:00 AM,49.228,,,,,
6690,12/05/19 07:00:00 AM,49.228,,,,,
6691,12/05/19 07:15:00 AM,49.228,,,,,
6692,12/05/19 07:30:00 AM,49.050,,,,,
6693,12/05/19 07:45:00 AM,48.695,,,,,
6694,12/05/19 08:00:00 AM,48.871,,,,,
6695,12/05/19 08:15:00 AM,49.050,,,,,
6696,12/05/19 08:30:00 AM,49.404,,,,,
6697,12/05/19 08:45:00 AM,49.582,,,,,
6698,12/05/19 09:00:00 AM,49.759,,,,,
6699,12/05/19 09:15:00 AM,50.113,,,,,
6700,12/05/19 09:30:00 AM,50.466,,,,,
6701,12/05/19 09:45:00 AM,50.819,,,,,
6702,12/05/19 10:00:00 AM,51.172,,,,,
6703,12/05/19 10:15:00 AM,51.523,,,,,
6704,12/05/19 10:30:00 AM,51.699,,,,,
6705,12/05/19 10:45:00 AM,51.874,,,,,
6706,12/05/19 11:00:00 AM,52.225,,,,,
6707,12/05/19 11:15:00 AM,52.750,,,,,
6708,12/05/19 11:30:00 AM,53.973,,,,,
6709,12/05/19 11:45:00 AM,55.189,,,,,
6710,12/05/19 12:00:00 PM,55.537,,,,,
6711,12/05/19 12:15:00 PM,55.711,,,,,
6712,12/05/19 12:30:00 PM,55.189,,,,,
6713,12/05/19 12:45:00 PM,54.842,,,,,
6714,12/05/19 01:00:00 PM,54.322,,,,,
6715,12/05/19 01:15:00 PM,54.322,,,,,
6716,12/05/19 01:30:00 PM,53.973,,,,,
6717,12/05/19 01:45:00 PM,53.623,,,,,
6718,12/05/19 02:00:00 PM,53.274,,,,,
6719,12/05/19 02:15:00 PM,52.925,,,,,
6720,12/05/19 02:30:00 PM,52.576,,,,,
6721,12/05/19 02:45:00 PM,52.750,,,,,
6722,12/05/19 03:00:00 PM,53.100,,,,,
6723,12/05/19 03:15:00 PM,52.750,,,,,
6724,12/05/19 03:30:00 PM,52.401,,,,,
6725,12/05/19 03:45:00 PM,52.225,,,,,
6726,12/05/19 04:00:00 PM,51.874,,,,,
6727,12/05/19 04:15:00 PM,51.699,,,,,
6728,12/05/19 04:30:00 PM,51.523,,,,,
6729,12/05/19 04:45:00 PM,51.523,,,,,
6730,12/05/19 05:00:00 PM,51.346,,,,,
6731,12/05/19 05:15:00 PM,51.172,,,,,
6732,12/05/19 05:30:00 PM,50.995,,,,,
6733,12/05/19 05:45:00 PM,50.819,,,,,
6734,12/05/19 06:00:00 PM,50.643,,,,,
6735,12/05/19 06:15:00 PM,50.466,,,,,
6736,12/05/19 06:30:00 PM,50.466,,,,,
6737,12/05/19 06:45:00 PM,50.466,,,,,
6738,12/05/19 07:00:00 PM,50.643,,,,,
6739,12/05/19 07:15:00 PM,50.643,,,,,
6740,12/05/19 07:30:00 PM,50.643,,,,,
6741,12/05/19 07:45:00 PM,50.643,,,,,
6742,12/05/19 08:00:00 PM,50.643,,,,,
6743,12/05/19 08:15:00 PM,50.643,,,,,
6744,12/05/19 08:30:00 PM,50.643,,,,,
6745,12/05/19 08:45:00 PM,50.643,,,,,
6746,12/05/19 09:00:00 PM,50.643,,,,,
6747,12/05/19 09:15:00 PM,50.643,,,,,
6748,12/05/19 09:30:00 PM,50.643,,,,,
6749,12/05/19 09:45:00 PM,50.643,,,,,
6750,12/05/19 10:00:00 PM,50.466,,,,,
6751,12/05/19 10:15:00 PM,50.466,,,,,
6752,12/05/19 10:30:00 PM,50.466,,,,,
6753,12/05/19 10:45:00 PM,50.290,,,,,
6754,12/05/19 11:00:00 PM,50.290,,,,,
6755,12/05/19 11:15:00 PM,50.466,,,,,
6756,12/05/19 11:30:00 PM,50.466,,,,,
6757,12/05/19 11:45:00 PM,50.466,,,,,
6758,12/06/19 12:00:00 AM,50.466,,,,,
6759,12/06/19 12:15:00 AM,50.466,,,,,
6760,12/06/19 12:30:00 AM,50.466,,,,,
6761,12/06/19 12:45:00 AM,50.466,,,,,
6762,12/06/19 01:00:00 AM,50.466,,,,,
6763,12/06/19 01:15:00 AM,50.643,,,,,
6764,12/06/19 01:30:00 AM,50.643,,,,,
6765,12/06/19 01:45:00 AM,50.643,,,,,
6766,12/06/19 02:00:00 AM,50.643,,,,,
6767,12/06/19 02:15:00 AM,50.466,,,,,
6768,12/06/19 02:30:00 AM,50.290,,,,,
6769,12/06/19 02:45:00 AM,50.113,,,,,
6770,12/06/19 03:00:00 AM,49.937,,,,,
6771,12/06/19 03:15:00 AM,49.937,,,,,
6772,12/06/19 03:30:00 AM,49.937,,,,,
6773,12/06/19 03:45:00 AM,49.759,,,,,
6774,12/06/19 04:00:00 AM,50.113,,,,,
6775,12/06/19 04:15:00 AM,50.290,,,,,
6776,12/06/19 04:30:00 AM,50.466,,,,,
6777,12/06/19 04:45:00 AM,50.643,,,,,
6778,12/06/19 05:00:00 AM,50.819,,,,,
6779,12/06/19 05:15:00 AM,50.995,,,,,
6780,12/06/19 05:30:00 AM,50.995,,,,,
6781,12/06/19 05:45:00 AM,50.819,,,,,
6782,12/06/19 06:00:00 AM,50.819,,,,,
6783,12/06/19 06:15:00 AM,50.819,,,,,
6784,12/06/19 06:30:00 AM,50.643,,,,,
6785,12/06/19 06:45:00 AM,50.643,,,,,
6786,12/06/19 07:00:00 AM,50.643,,,,,
6787,12/06/19 07:15:00 AM,50.819,,,,,
6788,12/06/19 07:30:00 AM,50.819,,,,,
6789,12/06/19 07:45:00 AM,50.819,,,,,
6790,12/06/19 08:00:00 AM,50.643,,,,,
6791,12/06/19 08:15:00 AM,50.466,,,,,
6792,12/06/19 08:30:00 AM,50.466,,,,,
6793,12/06/19 08:45:00 AM,50.643,,,,,
6794,12/06/19 09:00:00 AM,51.172,,,,,
6795,12/06/19 09:15:00 AM,51.523,,,,,
6796,12/06/19 09:30:00 AM,51.874,,,,,
6797,12/06/19 09:45:00 AM,52.401,,,,,
6798,12/06/19 10:00:00 AM,53.100,,,,,
6799,12/06/19 10:15:00 AM,53.449,,,,,
6800,12/06/19 10:30:00 AM,54.147,,,,,
6801,12/06/19 10:45:00 AM,59.680,,,,,
6802,12/06/19 11:00:00 AM,64.652,,,,,
6803,12/06/19 11:15:00 AM,64.825,,,,,
6804,12/06/19 11:30:00 AM,64.996,,,,,
6805,12/06/19 11:45:00 AM,63.968,,,,,
6806,12/06/19 12:00:00 PM,62.769,,,,,
6807,12/06/19 12:15:00 PM,60.883,,,,,
6808,12/06/19 12:30:00 PM,59.337,,,,,
6809,12/06/19 12:45:00 PM,58.131,,,,,
6810,12/06/19 01:00:00 PM,57.268,,,,,
6811,12/06/19 01:15:00 PM,56.577,,,,,
6812,12/06/19 01:30:00 PM,56.057,,,,,
6813,12/06/19 01:45:00 PM,55.711,,,,,
6814,12/06/19 02:00:00 PM,55.884,,,,,
6815,12/06/19 02:15:00 PM,56.057,,,,,
6816,12/06/19 02:30:00 PM,55.537,,,,,
6817,12/06/19 02:45:00 PM,54.842,,,,,
6818,12/06/19 03:00:00 PM,54.495,,,,,
6819,12/06/19 03:15:00 PM,53.798,,,,,
6820,12/06/19 03:30:00 PM,53.798,,,,,
6821,12/06/19 03:45:00 PM,53.973,,,,,
6822,12/06/19 04:00:00 PM,53.973,,,,,
6823,12/06/19 04:15:00 PM,53.798,,,,,
6824,12/06/19 04:30:00 PM,53.449,,,,,
6825,12/06/19 04:45:00 PM,52.925,,,,,
6826,12/06/19 05:00:00 PM,52.050,,,,,
6827,12/06/19 05:15:00 PM,51.699,,,,,
6828,12/06/19 05:30:00 PM,51.699,,,,,
6829,12/06/19 05:45:00 PM,51.874,,,,,
6830,12/06/19 06:00:00 PM,52.050,,,,,
6831,12/06/19 06:15:00 PM,52.225,,,,,
6832,12/06/19 06:30:00 PM,52.225,,,,,
6833,12/06/19 06:45:00 PM,52.225,,,,,
6834,12/06/19 07:00:00 PM,51.699,,,,,
6835,12/06/19 07:15:00 PM,51.346,,,,,
6836,12/06/19 07:30:00 PM,51.172,,,,,
6837,12/06/19 07:45:00 PM,51.346,,,,,
6838,12/06/19 08:00:00 PM,51.523,,,,,
6839,12/06/19 08:15:00 PM,51.699,,,,,
6840,12/06/19 08:30:00 PM,51.874,,,,,
6841,12/06/19 08:45:00 PM,51.874,,,,,
6842,12/06/19 09:00:00 PM,51.874,,,,,
6843,12/06/19 09:15:00 PM,51.699,,,,,
6844,12/06/19 09:30:00 PM,51.699,,,,,
6845,12/06/19 09:45:00 PM,51.523,,,,,
6846,12/06/19 10:00:00 PM,51.346,,,,,
6847,12/06/19 10:15:00 PM,51.346,,,,,
6848,12/06/19 10:30:00 PM,50.819,,,,,
6849,12/06/19 10:45:00 PM,50.643,,,,,
6850,12/06/19 11:00:00 PM,50.643,,,,,
6851,12/06/19 11:15:00 PM,50.819,,,,,
6852,12/06/19 11:30:00 PM,51.172,,,,,
6853,12/06/19 11:45:00 PM,51.346,,,,,
6854,12/07/19 12:00:00 AM,51.523,,,,,
6855,12/07/19 12:15:00 AM,51.523,,,,,
6856,12/07/19 12:30:00 AM,51.523,,,,,
6857,12/07/19 12:45:00 AM,51.699,,,,,
6858,12/07/19 01:00:00 AM,51.699,,,,,
6859,12/07/19 01:15:00 AM,51.874,,,,,
6860,12/07/19 01:30:00 AM,51.874,,,,,
6861,12/07/19 01:45:00 AM,51.874,,,,,
6862,12/07/19 02:00:00 AM,51.874,,,,,
6863,12/07/19 02:15:00 AM,52.050,,,,,
6864,12/07/19 02:30:00 AM,52.050,,,,,
6865,12/07/19 02:45:00 AM,52.050,,,,,
6866,12/07/19 03:00:00 AM,52.225,,,,,
6867,12/07/19 03:15:00 AM,52.225,,,,,
6868,12/07/19 03:30:00 AM,52.401,,,,,
6869,12/07/19 03:45:00 AM,52.401,,,,,
6870,12/07/19 04:00:00 AM,52.401,,,,,
6871,12/07/19 04:15:00 AM,52.401,,,,,
6872,12/07/19 04:30:00 AM,52.576,,,,,
6873,12/07/19 04:45:00 AM,52.576,,,,,
6874,12/07/19 05:00:00 AM,52.576,,,,,
6875,12/07/19 05:15:00 AM,52.750,,,,,
6876,12/07/19 05:30:00 AM,52.750,,,,,
6877,12/07/19 05:45:00 AM,52.750,,,,,
6878,12/07/19 06:00:00 AM,52.750,,,,,
6879,12/07/19 06:15:00 AM,52.750,,,,,
6880,12/07/19 06:30:00 AM,52.750,,,,,
6881,12/07/19 06:45:00 AM,52.925,,,,,
6882,12/07/19 07:00:00 AM,52.925,,,,,
6883,12/07/19 07:15:00 AM,52.925,,,,,
6884,12/07/19 07:30:00 AM,52.925,,,,,
6885,12/07/19 07:45:00 AM,52.925,,,,,
6886,12/07/19 08:00:00 AM,52.925,,,,,
6887,12/07/19 08:15:00 AM,52.925,,,,,
6888,12/07/19 08:30:00 AM,52.925,,,,,
6889,12/07/19 08:45:00 AM,53.100,,,,,
6890,12/07/19 09:00:00 AM,53.100,,,,,
6891,12/07/19 09:15:00 AM,53.100,,,,,
6892,12/07/19 09:30:00 AM,53.274,,,,,
6893,12/07/19 09:45:00 AM,53.449,,,,,
6894,12/07/19 10:00:00 AM,53.623,,,,,
6895,12/07/19 10:15:00 AM,53.798,,,,,
6896,12/07/19 10:30:00 AM,53.623,,,,,
6897,12/07/19 10:45:00 AM,53.623,,,,,
6898,12/07/19 11:00:00 AM,53.798,,,,,
6899,12/07/19 11:15:00 AM,53.798,,,,,
6900,12/07/19 11:30:00 AM,53.798,,,,,
6901,12/07/19 11:45:00 AM,53.973,,,,,
6902,12/07/19 12:00:00 PM,53.798,,,,,
6903,12/07/19 12:15:00 PM,53.798,,,,,
6904,12/07/19 12:30:00 PM,53.798,,,,,
6905,12/07/19 12:45:00 PM,53.798,,,,,
6906,12/07/19 01:00:00 PM,53.623,,,,,
6907,12/07/19 01:15:00 PM,53.798,,,,,
6908,12/07/19 01:30:00 PM,53.798,,,,,
6909,12/07/19 01:45:00 PM,53.798,,,,,
6910,12/07/19 02:00:00 PM,53.623,,,,,
6911,12/07/19 02:15:00 PM,53.623,,,,,
6912,12/07/19 02:30:00 PM,53.623,,,,,
6913,12/07/19 02:45:00 PM,53.798,,,,,
6914,12/07/19 03:00:00 PM,53.623,,,,,
6915,12/07/19 03:15:00 PM,53.623,,,,,
6916,12/07/19 03:30:00 PM,53.623,,,,,
6917,12/07/19 03:45:00 PM,53.623,,,,,
6918,12/07/19 04:00:00 PM,53.449,,,,,
6919,12/07/19 04:15:00 PM,53.449,,,,,
6920,12/07/19 04:30:00 PM,53.449,,,,,
6921,12/07/19 04:45:00 PM,53.449,,,,,
6922,12/07/19 05:00:00 PM,53.623,,,,,
6923,12/07/19 05:15:00 PM,53.623,,,,,
6924,12/07/19 05:30:00 PM,53.623,,,,,
6925,12/07/19 05:45:00 PM,53.623,,,,,
6926,12/07/19 06:00:00 PM,53.623,,,,,
6927,12/07/19 06:15:00 PM,53.623,,,,,
6928,12/07/19 06:30:00 PM,53.623,,,,,
6929,12/07/19 06:45:00 PM,53.623,,,,,
6930,12/07/19 07:00:00 PM,53.798,,,,,
6931,12/07/19 07:15:00 PM,53.798,,,,,
6932,12/07/19 07:30:00 PM,53.449,,,,,
6933,12/07/19 07:45:00 PM,53.100,,,,,
6934,12/07/19 08:00:00 PM,52.925,,,,,
6935,12/07/19 08:15:00 PM,53.100,,,,,
6936,12/07/19 08:30:00 PM,53.274,,,,,
6937,12/07/19 08:45:00 PM,53.449,,,,,
6938,12/07/19 09:00:00 PM,53.449,,,,,
6939,12/07/19 09:15:00 PM,53.449,,,,,
6940,12/07/19 09:30:00 PM,53.449,,,,,
6941,12/07/19 09:45:00 PM,53.449,,,,,
6942,12/07/19 10:00:00 PM,53.449,,,,,
6943,12/07/19 10:15:00 PM,53.449,,,,,
6944,12/07/19 10:30:00 PM,53.274,,,,,
6945,12/07/19 10:45:00 PM,53.100,,,,,
6946,12/07/19 11:00:00 PM,52.750,,,,,
6947,12/07/19 11:15:00 PM,52.576,,,,,
6948,12/07/19 11:30:00 PM,52.576,,,,,
6949,12/07/19 11:45:00 PM,52.750,,,,,
6950,12/08/19 12:00:00 AM,52.750,,,,,
6951,12/08/19 12:15:00 AM,52.750,,,,,
6952,12/08/19 12:30:00 AM,52.750,,,,,
6953,12/08/19 12:45:00 AM,52.750,,,,,
6954,12/08/19 01:00:00 AM,52.750,,,,,
6955,12/08/19 01:15:00 AM,52.925,,,,,
6956,12/08/19 01:30:00 AM,52.925,,,,,
6957,12/08/19 01:45:00 AM,52.750,,,,,
6958,12/08/19 02:00:00 AM,52.401,,,,,
6959,12/08/19 02:15:00 AM,52.225,,,,,
6960,12/08/19 02:30:00 AM,52.050,,,,,
6961,12/08/19 02:45:00 AM,52.225,,,,,
6962,12/08/19 03:00:00 AM,52.225,,,,,
6963,12/08/19 03:15:00 AM,52.050,,,,,
6964,12/08/19 03:30:00 AM,52.050,,,,,
6965,12/08/19 03:45:00 AM,52.050,,,,,
6966,12/08/19 04:00:00 AM,52.225,,,,,
6967,12/08/19 04:15:00 AM,52.050,,,,,
6968,12/08/19 04:30:00 AM,52.050,,,,,
6969,12/08/19 04:45:00 AM,52.050,,,,,
6970,12/08/19 05:00:00 AM,52.050,,,,,
6971,12/08/19 05:15:00 AM,51.874,,,,,
6972,12/08/19 05:30:00 AM,51.699,,,,,
6973,12/08/19 05:45:00 AM,51.346,,,,,
6974,12/08/19 06:00:00 AM,51.172,,,,,
6975,12/08/19 06:15:00 AM,50.995,,,,,
6976,12/08/19 06:30:00 AM,50.819,,,,,
6977,12/08/19 06:45:00 AM,50.995,,,,,
6978,12/08/19 07:00:00 AM,50.819,,,,,
6979,12/08/19 07:15:00 AM,50.643,,,,,
6980,12/08/19 07:30:00 AM,50.466,,,,,
6981,12/08/19 07:45:00 AM,50.466,,,,,
6982,12/08/19 08:00:00 AM,50.466,,,,,
6983,12/08/19 08:15:00 AM,50.290,,,,,
6984,12/08/19 08:30:00 AM,50.290,,,,,
6985,12/08/19 08:45:00 AM,50.290,,,,,
6986,12/08/19 09:00:00 AM,50.466,,,,,
